scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
601777,016035,80115598,力帆股份,汽车行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-163753451.6,-0.530288997240808,2406676363.18,7.79363111338459,153905719.19,0.498398712829883,1034199469.09,3.34908726535028,35866.84,0.00011614894484335,20378384.71,0.0659920941370455,-552610494.91,-1.78953947136569,308800394.6,71.706770973858,-,-,-,-,-,-,-,79052010.77,0.255997117077518,788540336.84,2.55356000390292,1097340731.44,3.55356000390292,-,-,-,-,2019/4/27 0:42:22,-,-
002242,016019,80115432,九阳股份,家电行业,003,001,2,zxb,2019-04-27T00:00:00,2019-03-31T00:00:00,177432841.43,13.2067700534843,2362957241.39,175.880815985043,321591876.3,23.9368874844865,-164588405.7,-12.2507265849486,5115163.83,0.38073443419076,4033560.37,0.300227984143808,-,-,13434991.35,-0.866886946147495,-,-,-,-,-,-,-,-,-,907946695.03,67.5807428063584,921381686.38,68.5807428063584,-,-,-,-,2019/4/26 20:08:45,-,-
300296,016022,80193000,利亚德,电子元件,003,001,2,cyb,2019-04-27T00:00:00,2019-03-31T00:00:00,-298292002.53,-0.8683985846003,1672098888.88,4.86787542441434,289960003.12,0.844142163264274,-56963489.79,-0.165834194306147,2905427.37,0.0084583863944298,46227523.86,0.134579257737771,20506431.36,0.059699072778313,-343496647.53,-0.113742620081034,-,-,-,-,-,-,-,1103519885.91,3.21260744128113,2276616066.82,6.62776793657402,1933119419.29,5.62776793657402,-,-,-,-,2019/4/26 21:12:07,-,-
002419,016036,80116566,天虹股份,商业百货,003,001,2,zxb,2019-04-27T00:00:00,2019-03-31T00:00:00,-430399085.25,-0.809352323169317,5540368195.83,10.4184930316564,642314747.0,1.20785324715177,-101233859.93,-0.190367179033735,25926467.67,0.0487539299208784,127177127.77,0.239152701160743,-,-,-531782108.89,0.0527075708637224,-,-,-,-,-,-,-,-,-,3957169024.29,7.44133538555835,3425386915.4,6.44133538555835,-,-,-,-,2019/4/26 16:40:14,-,-
600006,016035,10000006,东风汽车,汽车行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-337515820.22,-0.370697831887146,3377769860.83,3.70984673609451,282463576.2,0.310233266150838,-565039759.85,-0.620590210467465,10046802.58,0.0110345284892915,56969174.89,0.062569954801992,-6899308.74,-0.00757759677685914,-910487710.44,0.455584511473183,-,-,-,-,-,-,-,1298000000.0,1.42560957728109,2534927279.47,2.78414222444032,1624439569.03,1.78414222444032,-,-,-,-,2019/4/26 16:48:13,-,-
000543,016007,10000885,皖能电力,电力行业,003,001,2,szzb,2019-04-27T00:00:00,2019-03-31T00:00:00,622797689.86,2.03576802637678,4556885560.11,14.8953056091382,174777730.15,0.571304165951644,-205377444.04,-0.67132688627924,163944.52,0.000535893143712066,205929064.92,0.673129995328084,-723347876.96,-2.36444114009754,-305927631.14,-1.94479122009758,-,-,-,-,-,-,-,111494.75,0.000364448119918195,1498586521.97,4.89850006809032,1192658890.83,3.89850006809032,-,-,-,-,2019/4/26 22:08:09,-,-
000957,016035,10001209,中通客车,汽车行业,003,001,2,szzb,2019-04-27T00:00:00,2019-03-31T00:00:00,272600625.28,1.86135527236465,1740771875.07,11.8862343192262,124267559.8,0.848516313489874,-7399775.52,-0.0505267042741352,-,-,7400595.52,0.0505323033490521,-407846260.65,-2.78483142434224,-146452764.46,-0.0314688951284116,-,-,-,-,-,-,-,-,-,510916101.03,3.48860673892943,364463336.57,2.48860673892943,-,-,-,-,2019/4/26 15:45:51,-,-
600588,016057,10000396,用友网络,软件服务,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-618102624.0,-0.336867076490876,1387116843.0,0.755981252156378,1195866814.0,0.651749631635018,-1106731029.0,-0.603170463487579,98046672.0,0.0534356180896909,77018975.0,0.041975484224079,-108837959.0,-0.0593168895195692,-1834856141.0,-1.024615234547,-,-,-,-,-,-,-,1492010000.0,0.813148217269421,4849879509.0,2.64319332760159,3015023368.0,1.64319332760159,-,-,-,-,2019/4/26 17:17:08,-,-
600616,016031,10000423,金枫酒业,酿酒行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-62555226.54,-8.7434309965844,255808675.97,35.7547343424793,76594816.16,10.7057639598315,55828718.49,7.8032576132215,-,-,11904877.51,1.66396128331365,-427214.91,-0.0597124220133471,-7154539.97,0.91544549814406,-,-,-,-,-,-,-,-,-,235885117.58,32.9699908825864,228730577.61,31.9699908825864,-,-,-,-,2019/4/26 17:00:40,-,-
600061,016027,10000034,国投资本,券商信托,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,1322567264.0,0.0843123564268597,584141405.8,0.0372384375071728,546055216.6,0.0348104805735803,-106180713.86,-0.00676891560550733,-,-,97724877.06,0.00622986436359714,14493603764.88,0.923952920805273,15686517612.01,16.5612194471919,-,-,-,-,3542895990.86,0.225856119152123,-,9000000.0,0.000573741108294767,44342946188.05,2.82681901010967,60029463800.06,3.82681901010967,-,-,-,-,2019/12/31 17:14:00,-,-
000933,016032,10001195,神火股份,有色金属,003,001,2,szzb,2019-04-27T00:00:00,2019-03-31T00:00:00,296278583.42,0.289894869280044,3753936783.74,3.67305324821663,611336139.26,0.598164093169418,380396047.21,0.372199911001546,39477000.0,0.038626415795789,104134847.79,0.101891124694575,-1698695366.86,-1.66209472732768,-1022020790.35,-1.56860265136313,-,-,-,-,-,-,-,-,-,1940533981.33,1.89872260882819,918513190.98,0.898722608828189,-,-,-,-,2019/4/26 23:48:46,-,-
300460,016022,80206079,惠伦晶体,电子元件,003,001,2,cyb,2019-04-27T00:00:00,2019-03-31T00:00:00,2355719.96,0.0790399839329787,54297112.82,1.82179673211239,14698559.08,0.493171469125361,-2531821.73,-0.0849486153950006,-,-,2531821.73,0.0849486153950006,-30255056.66,-1.01512880686283,-29804155.35,0.295984559046161,-,-,-,-,-,-,-,-,-,64093459.75,2.15048737323133,34289304.4,1.15048737323133,-,-,-,-,2019/4/26 22:44:43,-,-
600236,016007,10000193,桂冠电力,电力行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,1434771157.86,1.7665994153408,2676601893.1,3.29563590231573,186260610.74,0.229338235740038,-98887555.91,-0.12175788278017,-,-,99180068.35,0.122118046352356,-523718067.76,-0.644841532560627,812165534.19,2.16352731461278,-,-,-,-,-,-,-,-,-,2148956955.99,2.64595930943219,2961122490.18,3.64595930943219,-,-,-,-,2019/4/26 22:03:05,-,-
600256,016023,10000208,广汇能源,石油行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,518076263.73,0.715184770035346,2887322741.88,3.98584030139132,194658255.91,0.268718390968456,-658406909.21,-0.908905940918462,169726.03,0.000234300392109497,665021621.84,0.918037302577606,870974861.35,1.20234799300862,724394989.15,2.83334846721801,-,-,-,-,-,-,-,650000.0,0.000897300519379221,2067694268.99,2.85437406381872,2792089258.14,3.85437406381872,-,-,-,-,2019/4/26 23:30:18,-,-
601198,016027,80114781,东兴证券,券商信托,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,9168872007.25,1.22756696937016,-,-,274412511.86,0.0367394959025354,-3402325025.71,-0.455517518111341,99970191.17,0.0133844277142134,1189265.09,0.000159223789050022,1734576526.08,0.232232367032385,7469141998.79,1.45616619084467,-,-,-,-,1223812798.3,0.163849180869537,-,-,-,11211114943.54,1.50099100343201,18680256942.33,2.50099100343201,-,-,-,-,2019/11/18 9:47:33,-,-
002003,016010,10001381,伟星股份,纺织服装,003,001,2,zxb,2019-04-27T00:00:00,2019-03-31T00:00:00,-8667249.32,-1.33589479488846,478935071.18,73.8189066746374,202771700.97,31.2534749925137,-49577159.44,-7.64139426431673,-,-,70422130.95,10.8542577590301,57918629.46,8.92707625753256,-6487972.97,0.962429385559349,-,-,-,-,-,-,-,-,-,360177943.16,55.5147108080507,353689970.19,54.5147108080507,-,-,-,-,2019/4/26 15:57:28,-,-
600723,016036,10000530,首商股份,商业百货,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-145875940.79,-0.93137723878087,2977746794.3,19.0120836379472,338907522.84,2.16383010875788,-8995722.48,-0.0574351816954023,-,-,5294289.27,0.0338025619227939,-1738489.58,-0.0110997715997641,-156623905.67,0.469612744121749,-,-,-,-,-,-,-,-,-,2364790890.03,15.0985309676322,2208166984.36,14.0985309676322,-,-,-,-,2019/4/26 17:00:40,-,-
600865,016036,10000814,百大集团,商业百货,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-217522.04,-0.00281766097908453,244137185.23,3.16241894552894,10597293.36,0.137271515035367,77431620.38,1.00300666218473,4793207.52,0.0620885763748746,12504653.95,0.161978416034854,-14590.8,-0.000189001205641629,77199507.54,3.18784423100395,-,-,-,-,-,-,-,709282364.04,9.18765399730683,238786438.63,3.09310831427617,315985946.17,4.09310831427617,-,-,-,-,2019/4/27 1:50:56,-,-
300200,016040,80127288,高盟新材,材料行业,003,001,2,cyb,2019-04-27T00:00:00,2019-03-31T00:00:00,67940458.71,0.862243610217694,198636324.36,2.52092648016417,30774505.42,0.390564343541872,-144808707.93,-1.83779128794938,3027827.83,0.0384266643002889,1203222.42,0.0152702949466982,-,-,-78794969.2,-9.66890253841271,-,-,-,-,-,-,-,347810000.0,4.41411429601777,263781162.5,3.3476904068642,184986193.3,2.3476904068642,-,-,-,-,2019/4/26 15:55:38,-,-
600667,016022,10000474,太极实业,电子元件,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-575824093.82,-0.734835468215041,3171402383.48,4.0471716629685,453907258.58,0.579251817464076,-404751491.06,-0.516521893814302,9294000.0,0.0118604985704636,225665499.54,0.28798206743029,197919524.01,0.252574158767746,-783609554.42,-24.4877225443194,-,-,-,-,-,-,-,123000000.0,0.156965926852487,3871664317.56,4.94080795176836,3088054763.14,3.94080795176836,-,-,-,-,2019/4/26 17:17:08,-,-
600283,016006,10000230,钱江水利,公用事业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,47981840.09,0.943525782603498,278370518.19,5.47394098551257,64998762.4,1.27815040120773,-79387015.84,-1.56108427914592,630000.0,0.0123884628418844,80797179.84,1.58881406377284,82258942.52,1.61755849654242,50853766.77,-0.0786719330644215,-,-,-,-,-,-,-,-,-,575278069.03,11.3123983840145,626131835.8,12.3123983840145,-,-,-,-,2019/4/26 17:47:36,-,-
601808,016023,80071741,中海油服,石油行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-5304362.0,-0.0120371754683874,5468709058.0,12.4101278375619,1257928257.0,2.85461345891396,155691790.0,0.353310991070618,81750080.0,0.18551525282677,636231208.0,1.44379789485712,320721836.0,0.727813263211556,440665006.0,1.08414710036369,-,-,-,-,-,-,-,3300000000.0,7.48868177656022,3168968568.0,7.19133247444659,3609633574.0,8.19133247444659,-,-,-,-,2019/4/27 0:44:23,-,-
603860,016005,80202029,中公高科,工程建设,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-24670212.33,-0.691148804134287,31111133.66,0.871594558520404,24571734.89,0.688389907535435,-11024289.61,-0.308851195865713,94731.51,0.00265395242548102,11122821.12,0.311611607263682,-,-,-35694501.94,0.548650535390682,-,-,-,-,-,-,-,-,-,159264607.84,4.46188065903575,123570105.9,3.46188065903575,-,-,-,-,2019/4/26 20:52:45,-,-
600303,016035,10000247,曙光股份,汽车行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-155992966.4,-0.886032927315022,420344812.9,2.38753934648859,76680932.83,0.435544197617178,-3812394.23,-0.0216542251720767,-,-,3955393.78,0.0224664560874523,-16200245.97,-0.0920166574896449,-176057753.15,-1.59884257780493,-,-,-,-,-,-,-,-,-,693830389.15,3.940924933643,517772636.0,2.940924933643,-,-,-,-,2019/4/26 16:40:09,-,-
300095,016043,80132385,华伍股份,机械行业,003,001,2,cyb,2019-04-27T00:00:00,2019-03-31T00:00:00,-61025500.98,-1.84117463456304,190274783.92,5.74070020113855,36854893.67,1.11193344249579,-36456279.92,-1.09990703527746,-,-,36490967.92,1.10095359228557,64337010.3,1.94108478465097,-33144873.84,0.56686182095128,-,-,-,-,-,-,-,-,-,162034811.21,4.88868390304303,128889937.37,3.88868390304303,-,-,-,-,2019/4/26 19:58:11,-,-
600841,016043,10000790,上柴股份,机械行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-125049859.6,-0.72199803477099,837428810.3,4.83504705428081,109342388.06,0.631308100217067,-40488606.56,-0.233768310179981,16754.4,9.67345658160746e-05,40508500.96,0.233883174105049,-,-,-173199722.96,-3.76689027679256,-,-,-,-,-,-,-,9430.0,5.44458145708341e-05,2498298949.83,14.4243819050852,2325099226.87,13.4243819050852,-,-,-,-,2019/4/26 17:29:06,-,-
603208,016030,80403391,江山欧派,木业家具,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-89275001.3,-0.19081201160582,277451898.48,0.593012087391845,79203437.3,0.169285544410387,-398940037.87,-0.85267488129487,-,-,82025698.39,0.175317706919688,21346283.84,0.0456245007057672,-467868875.49,0.0942968277627116,-,-,-,-,-,-,-,-,-,527253212.5,1.12692517096335,59384337.01,0.126925170963353,-,-,-,-,2019/4/26 16:29:42,-,-
002053,016041,10002603,云南能投,化工行业,003,001,2,zxb,2019-04-27T00:00:00,2019-03-31T00:00:00,30795131.15,0.967825569979436,280645048.85,8.82007785718288,62655661.4,1.96913437099921,-160383136.43,-5.04050135959413,108370.57,0.00340585685991619,159757963.12,5.02085349019102,97769119.62,3.07267578961469,-31818885.66,0.923711869299488,-,-,-,-,-,-,-,120000.0,0.00377134514647236,592733942.77,18.6283689851255,560915057.11,17.6283689851255,-,-,-,-,2019/4/26 22:50:51,-,-
000545,016041,10000887,金浦钛业,化工行业,003,001,2,szzb,2019-04-27T00:00:00,2019-03-31T00:00:00,30798027.4,17.853386288091,356121521.46,206.440984208231,41219454.22,23.8946095221001,-1957709.29,-1.13486944277978,-,-,616827.55,0.35757032034093,-30007208.65,-17.3949545695837,-1725052.43,0.981494079015723,-,-,-,-,-,-,-,-,-,282865758.78,163.975166122922,281140706.35,162.975166122922,-,-,-,-,2019/4/26 16:40:14,-,-
601615,016061,80192552,明阳智能,专用设备,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-681759782.87,-1.04395799767712,1014959505.07,1.55417658720752,197325229.42,0.302158115765186,-157916817.68,-0.241813214752492,-,-,241442109.28,0.369712950649293,1493287097.91,2.28662506627861,653052885.64,1.86234536989622,-,-,-,-,-,-,-,165000.0,0.000252659476174426,2708270648.49,4.14709238415792,3361323534.13,5.14709238415792,-,-,-,-,2019/4/26 20:08:44,-,-
002370,016024,80055738,亚太药业,医药制造,003,001,2,zxb,2019-04-27T00:00:00,2019-03-31T00:00:00,3789444.1,0.250720103139283,234650582.35,15.525131564412,33395623.74,2.20954683788408,-145504348.17,-9.62697013538122,-,-,145504348.17,9.62697013538122,156833238.74,10.3765208708477,15114241.15,4.32374637803409,-,-,-,-,-,-,-,-,-,528538164.77,34.9695469011357,543652405.92,35.9695469011357,-,-,-,-,2019/4/26 18:38:36,-,-
300118,016020,80149681,东方日升,输配电气,003,001,2,cyb,2019-04-27T00:00:00,2019-03-31T00:00:00,551737339.16,0.894223726621285,2127187538.02,3.44762159901413,177536888.93,0.287741443552537,-368001932.83,-0.59643608728763,4305000.0,0.00697729312459722,265100076.98,0.429658755968118,449901495.87,0.729174126336761,617001453.59,4.39222120909074,-,-,-,-,-,-,-,-,-,793643261.15,1.28629074782922,1410644714.74,2.28629074782922,-,-,-,-,2019/4/27 0:55:46,-,-
600112,016020,10000085,ST天成,输配电气,003,001,2,,2019-04-27T00:00:00,2019-03-31T00:00:00,-6683659.08,-0.5034702743099,44795975.4,3.3744153842475,14335745.91,1.079890796247,-2424805.7,-0.18265707097185,-,-,2485605.7,0.187237046148866,-4091175.29,-0.308182257779998,-13275181.12,0.841154567818354,-,-,-,-,-,-,-,-,-,56502556.95,4.25625507021331,43227375.83,3.25625507021331,-,-,-,-,2019/4/26 22:34:23,-,-
600336,016019,10000274,澳柯玛,家电行业,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,388161815.13,0.805244560803628,1408802156.6,2.92257050959697,159172065.54,0.330203629033003,-84348064.95,-0.17498068554876,510615.2,0.00105927501479235,84838659.28,0.175998427120433,180376443.57,0.374192268328094,482042144.74,3.30225044376479,-,-,-,-,-,-,-,1560328903.0,3.23691386744119,933365462.34,1.93627356554774,1415407607.08,2.93627356554774,-,-,-,-,2019/4/26 23:19:59,-,-
600830,016058,10000779,香溢融通,多元金融,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,142363633.86,14.9462571529495,199220049.41,20.9154122283316,30678403.27,3.22081764761794,-24264892.52,-2.54748571358644,6258.02,0.000657007507129821,347459.69,0.0364785706589305,-108486642.2,-11.3896309613435,9525035.76,1.10236977205268,-,-,-,-,23630951.4,2.48093046529413,-,-,-,581508616.73,61.0505442060409,591033652.49,62.0505442060409,-,-,-,-,2019/4/26 19:19:41,-,-
300001,016020,80133714,特锐德,输配电气,003,001,2,cyb,2019-04-27T00:00:00,2019-03-31T00:00:00,-82467449.05,-1.75196870704653,1310951447.91,27.8503329453436,200906162.72,4.26812414101511,-63205926.28,-1.3427698591151,-,-,87498854.3,1.85885772388911,96465806.64,2.04935494525621,-47071302.54,0.206781443005519,-,-,-,-,-,-,-,15540000.0,0.33013745448821,1362173667.16,28.9385165409956,1315102364.62,27.9385165409956,-,-,-,-,2019/4/27 0:12:08,-,-
600884,016022,10000833,杉杉股份,电子元件,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-413508435.43,-1.42698450952923,1652115910.31,5.70131975544244,199018077.54,0.686795454294772,-307590228.52,-1.06146925618135,8521454.2,0.0294068563061304,483186921.66,1.66743938778162,432430346.47,1.49228250983893,-289777802.54,-5.48604120300452,-,-,-,-,-,-,-,20000000.0,0.0690183990101839,2110545636.93,7.28332404494187,1820767834.39,6.28332404494187,-,-,-,-,2019/4/26 19:56:14,-,-
600633,016039,10000440,浙数文化,文化传媒,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,50448672.48,0.0673418409156322,635570322.95,0.848396468623903,205750550.88,0.274647878418557,804664096.34,1.07411273483423,17150136.99,0.0228930066954634,28782747.19,0.0384208956767348,-105950920.37,-0.141429490087176,749143055.7,3.7145105329649,-,-,-,-,-,-,-,218000000.0,0.290999160095398,1031399478.9,1.37677239487491,1780542534.6,2.37677239487491,-,-,-,-,2019/4/26 18:55:08,-,-
603828,016045,80206746,柯利达,装修装饰,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-148770733.52,-0.512325070437856,782350957.3,2.69419932148121,287826053.19,0.991192954994693,-14729650.96,-0.0507248252869072,726667.66,0.00250244151713054,14956318.62,0.0515054057285562,-126842018.03,-0.436808667162775,-290383473.51,-0.663261347485125,-,-,-,-,-,-,-,75000000.0,0.258279161322234,443269486.58,1.5264969497816,152886013.07,0.526496949781596,-,-,-,-,2019/4/26 20:52:45,-,-
600331,016032,10000270,宏达股份,有色金属,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,55263001.74,2.68941269750713,488750692.64,23.7853948811109,64140258.81,3.12143063231671,-23086508.61,-1.12352111615213,-,-,25911961.66,1.26102376837198,-10452450.74,-0.50867583835709,20548353.1,-0.743055317247007,-,-,-,-,-,-,-,-,-,293237093.93,14.2705886210414,313785447.03,15.2705886210414,-,-,-,-,2019/4/26 19:19:43,-,-
600818,016060,10000767,中路股份,文教休闲,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-7035715.66,-0.128625833436099,126330601.55,2.30955594257948,18224987.23,0.333186314669945,-36219931.72,-0.662167024595706,-,-,13719931.72,0.250825607152432,-11075030.41,-0.202471942536745,-54699087.05,-0.586114542098765,-,-,-,-,-,-,-,22500000.0,0.411341417443273,172646235.7,3.15629099151482,117947148.65,2.15629099151482,-,-,-,-,2019/4/26 19:31:01,-,-
600685,016049,10000492,中船防务,船舶制造,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-2894631213.88,-1.48389777930774,2600143164.97,1.33293203288906,457691959.59,0.234630262807208,40262104.78,0.0206398824094814,523000.0,0.00026810964203543,120878847.81,0.0619670833957827,936915284.9,0.480298320558437,-1950694484.65,0.353922382999164,-,-,-,-,-,-,-,488153263.75,0.250245882987456,8536815355.09,4.3762954282519,6586120870.44,3.3762954282519,-,-,-,-,2019/4/27 0:08:15,-,-
000506,016052,10000848,中润资源,贵金属,003,001,2,szzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-1395575.12,-0.0730435512520183,86593789.87,4.53226618748824,29031482.89,1.51949012131845,-8562070.56,-0.448133554983953,-,-,8562070.56,0.448133554983953,28930156.22,1.51418674516386,19106068.86,-0.31692718494203,-,-,-,-,-,-,-,-,-,41152759.31,2.1539103418682,60258828.17,3.1539103418682,-,-,-,-,2019/4/26 19:40:39,-,-
600602,016014,10000409,云赛智联,电子信息,003,001,2,shzb,2019-04-27T00:00:00,2019-03-31T00:00:00,-228364193.48,-0.403500532783709,994062321.07,1.7564254275576,135183376.84,0.238857781280051,-337583768.5,-0.596482436117167,3417534.24,0.00603849870521553,14904556.73,0.0263351118658921,-,-,-565957600.86,-0.649184084401206,-,-,-,-,-,-,-,550000000.0,0.971804246756733,2669770904.6,4.71726309628699,2103813303.74,3.71726309628699,-,-,-,-,2019/4/26 16:30:41,-,-
000628,016005,10000962,高新发展,工程建设,003,001,2,szzb,2019-04-27T00:00:00,2019-03-31T00:00:00,70515125.22,0.516998411202001,301798223.47,2.21270545221016,170007015.42,1.24644686641505,-128844633.85,-0.944655076262425,30393.16,0.000222834680962199,1951829.92,0.0143103052632788,194722819.89,1.42765666506042,136393311.26,1.67285226337978,-,-,-,-,-,-,-,130546000.0,0.957129046828011,1344915702.27,9.8605693332443,1481309013.53,10.8605693332443,-,-,-,-,2019/4/26 15:56:36,-,-
